cs350,1,2020-08-24,1,Software Lifecycle,https://unco.zoom.us/rec/play/v5UsJrv6rmg3TtWU5QSDU_8tW43oev6s1ycY_aJYnUzjUnNVZwahbrEQY7TuPEVXTFmdpKu0LcS87Y6D
cs350,2,2020-08-26,1,Milestone 1,https://unco.zoom.us/rec/play/v5IlcLiu_T83S9ST5gSDUaJwW420fPms0XNP8qIIxRy3V3ZQMwKnM-NAZuGFU5XZniaklTaD4pc_y_A2
cs350,3,2020-08-28,1,Requirements,https://unco.zoom.us/rec/play/uZcvdrz8rjo3SNKT4gSDV6R6W467Jq-shHBN_6Femka3BXNQOwGmZLUTM7QjbdpmnDqbVAOJ69YdBlRt
cs350,4,2020-08-31,1,Design,https://unco.zoom.us/rec/play/tMYkcOD6_Tw3G4ecuQSDBfdwW43oLf6s0nIe8vpczEmzAiYLNAbzYucaaufR81sMYLnE4aNWOEgZTqvJ
cs350,5,2020-09-02,1,Code,https://unco.zoom.us/rec/play/lbWIG_l3IylinUN4ess_axPtM7vy3zsUa1sfsiDswsWgdlMcHMTvsBZxdLz7aCY01L8gEuMd-H_rUx-n.nSbbYRclBLbwcZ-O
cs350,6,2020-09-04,1,Test,https://unco.zoom.us/rec/play/o7ePFACtsfW3xKFp2l-9aP2MJvnRFrPXX-1EikeKMDEvdzQLbv3WzR7vatBhTHu1TPvAGNy6BT17-UDm.uPaVOdrE0ATpSzch
cs350,7,2020-09-09,2,Milestone 2,https://unco.zoom.us/rec/play/31oZJwOcbX5SRFQg9QrHE4TOTMSP5nlwRYFozAOIb_i_cwPVqrkprr-AUiMphpAMJl3wKnK7MGP1KmB0.PBU3AVphd-encjym
cs350,8,2020-09-11,2,Requirements,https://unco.zoom.us/rec/play/uGWqqI8dd5XxTJ1HkxSrEvgvqnsjLsY17p7QjXYWuSYceP9S7xcCIBRgUMZd3dO5HSQQXqSRO-FuKOdc.sGE4lX5iGHetTfvT
cs350,9,2020-09-14,2,Design,https://unco.zoom.us/rec/play/7Lx6mjHhWqXsMRtYeTbUG-5YcZwirSquln-s-JNocCAv_IxZv6IF24_hpr06pjGRuHKse3Q0zVF5x_oK.eoBq0SmJ3ebe_Nxm
cs350,10,2020-09-16,2,Code,https://unco.zoom.us/rec/play/SczqP4DW-m5vJLlSEVnqqfm0PlZmANqAS_fH57wShfa_pOtOV3WGuOlow_w_BMZU_ZxY86nVE1CExqFH.BiGMl7bWKt-wtpWP
cs350,11,2020-09-18,2,Test,https://unco.zoom.us/rec/play/26eZhR3gmAd2HG8XXjxrloncw6x8YMfP8buBwDIztMb9wAuK43YbKVwPRcjUYFep3xv5j-E2THqPy3Dx.DYEEXf2mxQ08nzu2
cs350,12,2020-09-21,3,Milestone 3,https://unco.zoom.us/rec/play/GT8_IKOLYM009Lh18W4KPhPM4bSF6uJM-uIofDKiGMtCSSUrzY5VrhRAYXuNCG5syOlikhsMqB75zUzO.f4OOYTRC93mINxhi
cs350,13,2020-09-23,3,Requirements,https://unco.zoom.us/rec/play/40XqFmIzScSEVn_gKbNr0Msx-zcqP2t3T-MLZtU-gcIn8wQP1UuJiaXNwZKr_t-QliD0kn07Ce7l6uJ3.Q9NdT7sqwrxQ7Ddi
cs350,14,2020-09-25,3,Design,https://unco.zoom.us/rec/play/DlXoocJhlLpbSz5FxS0o0BOqEnEGajT6p8U1R-zHv1jaVwKdVqN5XwkHKeNVviAe2NTuKm4DTCJQyzDx.FABrHxjrbNXy_xEB
cs350,15,2020-09-28,3,Code,https://unco.zoom.us/rec/play/GFnZEaNgfd769XcIUVaj3VQx7mRe2y__oKOXcxaYquCGZ6DmJeiOwd6-grZEBWKKeyC4-ns5WmrPj2Xj.lq8TkUFpbEElTiRk
cs350,16,2020-09-30,3,Test,https://unco.zoom.us/rec/play/9MWhBMZywpushKNz59EEtbmkp33l23ch5Bt4xHbcpce8QkTSY4omBQb3GDkUlNQ0ZGHG6dgphpCyO-Tp.9sk7yGk9MqWTaPap
cs350,17,2020-10-02,3,Technical Debt,https://unco.zoom.us/rec/play/WwvYXFq9mF7Wbwxt-OzLVK2n3uh5g_FcLL5rzJZL0c79DrvAZJBcVNoSFqj8PWjnE5BJctbH92ERRGBz.0hqdb2mDXMjm511P
cs350,18,2020-10-05,4,Milestone 4,https://unco.zoom.us/rec/play/3ccDyUxRb-wK2lv-GT63tIXCY7Ty6QAosyQ0WM2a9uHLHDdHhXrrz50T_yW2J3NQ8QQ5gRT3Y66nIL6Z.t8RocWWL8mYwYZNy
cs350,19,2020-10-07,4,Requirements,https://unco.zoom.us/rec/play/9yAXEE29mE30xW7FUKG2pfaJo-7RxeXbGCQauonR1QFOf49IsW1mZnUJZt2gOTstJTtX38ZDa3QK2Or6.cswhGEitB-kpsrOW
cs350,20,2020-10-09,4,Design,https://unco.zoom.us/rec/play/PZhU2MD9z65TOS2Vg4vB71t0WssDDyAubi4dYAsH9BfqanHMilAkXlLPR0m6_C5mgC2UPwW6FXpVmDlr.spck3a7S7yZvLMoL
cs350,21,2020-10-12,4,Code,https://unco.zoom.us/rec/play/2-ZENc7AzZ7i8O0wjEnCvIGpKuNDrUnMf2QNbpVAas0UZlTjyC6qQd5hENVV9QBchX45SEXSollleEPU.AumA6gKuh730iNQ6
cs350,22,2020-10-14,4,Test,https://unco.zoom.us/rec/play/A2J4EX5e790pobzxs66zDhhrUfc_YyPWkVhW1q43NcFqpNSs8LJJqftIvhLOfd8ZpuEKj9yw4xsLDpfV.10AdHIFTaH0IyTJd
cs350,23,2020-10-16,4,Progress Tracking,https://unco.zoom.us/rec/play/7CXxv88ARcL2zyeU6Id4lmsFGD9DFqNGWPu0_2ZOxz1xuRTbrG2T6XSvGPStoFwU0tTEi5P0--Ocxfwh.cbCboaaPTwDgJT51
cs350,24,2020-10-19,5,Milestone 5,https://unco.zoom.us/rec/play/WsErRwJOaUZm1ilZ02SDq4LJZh0DRNXelbt17-DWtHqeW5N6bePSerzGCw-5wU8QLG50_7bukgEJZg9s.aqXCVBcrQGmmGIuL
cs350,25,2020-10-21,5,Requirements,https://unco.zoom.us/rec/play/0bQ0JdcxbU6iZ3h9f0UZb2WA9YsCIdzTE-mhTsZp5-ZtLCUMY5nhDfPRI5Qf0EDboio0V2rdoHwdnLvf.90EJP5ChiaXT9dHh
cs350,26,2020-10-23,5,Design,https://unco.zoom.us/rec/play/-lwjIL_3HGRrIOHd-m580_XYWDK3FhRwZa04OhdigKWDxUUUMRg9dCCWA87x4Imhlm6yE1i3YAqS-ZFS.nZgr7BhWimcXozEA
cs350,27,2020-10-26,5,Code,https://unco.zoom.us/rec/play/jyhNR906sfAjDIOZgs6s9-3WIWYy7k6W5acEyYU8BZKMJ3PYSToQdSqvGoctC4fGiaVEUz4r3sQgNGSn.zwNwNw6CnEejAxWS
cs350,28,2020-10-28,5,Test,https://unco.zoom.us/rec/play/jyhNR906sfAjDIOZgs6s9-3WIWYy7k6W5acEyYU8BZKMJ3PYSToQdSqvGoctC4fGiaVEUz4r3sQgNGSn.zwNwNw6CnEejAxWS
cs350,29,2020-10-30,5,View Tests,https://unco.zoom.us/rec/play/kW5OQEFuJ9egTQ7PSISe8q9DQRhoUqvrAm8SU1M5MhhvNq8_LiartNxnSfIA9ibT6-V3E6hdJmJ8Mj1F.Z3I0w6N2ArIkIxBT
cs350,30,2020-11-02,6,Milestone 6 - Release,https://unco.zoom.us/rec/play/2og7IlgfOzmXw0_cNkGGMtP16vjkpb2x0xqcESpMjRz-s1HxvsE8TFx4fq2Z-n7tiDMFiZozipv7Z2tI.so_FdhCSyocyGKw4
cs350,31,2020-11-04,6,Requirements - Release,https://unco.zoom.us/rec/play/CUFV_fZd5USaVxpsHwseWK6Wo27Yun1vk2ypn3fEwhSV6XjMrq8mB0P5CUenNp885EronjZOp5_3eDqn.tUUDkWYeLZpPO0vo
cs350,32,2020-11-06,6,Design - Release,https://unco.zoom.us/rec/play/N6wcBZBo1I5K4wkgF3dTmNQJvzGRnaUbFJYIkjkHGJ66nLc7O_TdWermhPzI5bqoPI5B5IXgk2zcTUvV.faPjJgQX_8-La8yv
cs350,33,2020-11-09,6,Code - Release,https://unco.zoom.us/rec/play/O3YpJjxglp7j0z91GbIPF7nzDfna_Ulhdz8obY43nouQ5v43whF2bgPhWBowPHi10zQwIU7V1RB7X72R.D2AwAlAScd-Rg-P0
cs350,34,2020-11-11,6,Test - Release,https://unco.zoom.us/rec/play/370XRL_KqNn9W4Pn3Fj-4a2hJCRlmEz-vEdvyqvR3OuBPVOMaR7Avn57f72W-yztMh94jXXS9rsEY-X3.2JskFCOlPsd8nYB8
cs350,35,2020-11-13,6,Code Release,https://unco.zoom.us/rec/play/-sC9QYr639rx25_HUyIrjS5jGPglxY7wiCmvncJcAZ4ijwZuN95WCKoQVa42nZy38KRVdCw11TncTaCS.yzwXYAS5IfeP3W_Q
cs350,36,2020-11-16,7,SMS Twitter Review,https://unco.zoom.us/j/96630908573
cs350,37,2020-11-18,7,Capture Webapp Review,https://unco.zoom.us/j/96630908573
cs350,38,2020-11-20,7,ElBow Space  Review,https://unco.zoom.us/j/96630908573
cs350,39,2020-11-30,7,ShopLocal Review,https://unco.zoom.us/j/96630908573
cs350,40,2020-12-02,7,Easel Review,https://unco.zoom.us/j/96630908573
cs350,41,2020-12-04,7,Software Engineering,https://unco.zoom.us/j/96630908573
cs350,42,2020-12-04,7,Software Engineering,https://unco.zoom.us/j/96630908573
